CustomerID,Recency,Frequency,Monetary,FirstPurchase,ProductDiversity,Country,TenureDays,AvgOrderValue,Churn,Segment,ChurnProb,CLV,CLVTier,RiskTier,RecommendedAction
16236,78,1,432.2,2011-09-22 14:10:00,20,United Kingdom,78,432.2,0,0,0.0033333333333333335,3989.5384615384614,Mid CLV,Low Risk,MONITOR: no action needed yet
16239,57,2,414.2,2011-06-03 09:30:00,18,United Kingdom,190,207.1,0,0,0.12333333333333334,1569.6000000000001,Mid CLV,Low Risk,MONITOR: no action needed yet
16240,24,2,3718.8,2011-09-23 13:44:00,126,United Kingdom,77,1859.4,0,0,0.013333333333333334,34773.194805194806,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16241,10,13,2607.87,2010-12-05 11:04:00,347,United Kingdom,370,200.6053846153846,0,0,0.01,5074.7740540540535,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16242,8,7,3603.21,2011-03-07 17:04:00,184,United Kingdom,277,514.7442857142858,0,0,0.016666666666666666,9365.744404332132,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16243,34,2,409.1,2011-10-16 12:09:00,49,United Kingdom,55,204.55,0,0,0.006666666666666667,5355.49090909091,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16244,212,2,1522.75,2010-12-02 11:41:00,88,United Kingdom,373,761.375,1,1,0.8533333333333334,1722.2792392761394,Mid CLV,High Risk,MONITOR: no action needed yet
16245,24,3,1413.66,2011-03-28 09:30:00,80,United Kingdom,257,471.22,0,0,0.15333333333333332,3960.4482490272376,Mid CLV,Low Risk,MONITOR: no action needed yet
16247,170,1,114.56,2011-06-22 14:23:00,16,United Kingdom,170,114.56,1,1,0.9833333333333333,246.70947158524424,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16248,62,1,152.94,2011-10-09 11:32:00,7,United Kingdom,62,152.94,0,0,0.01,1776.0774193548386,Mid CLV,Low Risk,MONITOR: no action needed yet
16249,53,5,1800.07,2011-04-14 13:50:00,67,United Kingdom,239,360.014,0,0,0.07333333333333333,5422.805020920502,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16250,261,2,389.44,2010-12-01 09:59:00,22,United Kingdom,374,194.72,1,1,0.7833333333333333,478.54727500284446,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16253,67,2,3683.86,2011-03-29 13:33:00,114,United Kingdom,255,1841.93,0,0,0.10333333333333333,10401.48705882353,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16255,17,8,2619.91,2010-12-09 14:25:00,146,United Kingdom,365,327.48875,0,0,0.03333333333333333,5168.041643835617,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16256,267,1,752.4300000000001,2011-03-18 12:18:00,13,United Kingdom,267,752.4300000000001,1,1,0.99,1024.7599591419817,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16257,177,1,46.95,2011-06-16 10:11:00,2,United Kingdom,177,46.95,1,1,0.9866666666666667,96.78195144296838,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16258,45,5,5203.51,2011-05-04 14:33:00,111,United Kingdom,219,1040.702,0,0,0.0033333333333333335,17107.430136986302,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16260,51,1,1035.45,2011-10-20 09:40:00,18,United Kingdom,51,1035.45,0,0,0.0,14618.117647058825,High CLV,,MONITOR: no action needed yet
16261,17,4,746.83,2011-04-07 19:05:00,98,United Kingdom,246,186.7075,0,0,0.03,2185.8439024390245,Mid CLV,Low Risk,MONITOR: no action needed yet
16265,9,9,5447.0,2010-12-10 10:21:00,164,United Kingdom,365,605.2222222222222,0,0,0.01,10744.767123287671,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16266,74,7,861.89,2011-05-17 14:50:00,44,United Kingdom,206,123.12714285714286,0,0,0.043333333333333335,3012.4310679611654,Mid CLV,Low Risk,MONITOR: no action needed yet
16268,71,2,667.65,2011-09-29 18:30:00,45,United Kingdom,71,333.825,0,0,0.0,6770.5352112676055,High CLV,,MONITOR: no action needed yet
16270,353,1,1141.24,2010-12-21 14:26:00,54,United Kingdom,353,1141.24,1,1,0.9566666666666667,1216.5897089161097,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16271,3,5,1429.24,2010-12-16 16:36:00,89,United Kingdom,358,285.848,0,0,0.01,2874.449162011173,Mid CLV,Low Risk,MONITOR: no action needed yet
16272,117,1,411.7,2011-08-15 10:53:00,25,United Kingdom,117,411.7,1,0,0.99,1279.5648795648797,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16274,373,1,357.95,2010-12-01 15:35:00,64,United Kingdom,373,357.95,1,1,0.99,348.96417255666586,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16275,197,1,559.87,2011-05-27 12:41:00,33,United Kingdom,197,559.87,1,1,0.98,1043.9925411789081,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16276,177,1,810.6000000000001,2011-06-16 09:34:00,6,United Kingdom,177,810.6000000000001,1,1,0.9833333333333333,1676.621660442402,Mid CLV,High Risk,MONITOR: no action needed yet
16278,100,1,566.38,2011-08-31 17:12:00,23,United Kingdom,100,566.38,1,0,0.9466666666666667,2153.839436619718,Mid CLV,High Risk,MONITOR: no action needed yet
16279,21,3,1509.58,2011-06-16 11:50:00,102,United Kingdom,177,503.1933333333333,0,0,0.04666666666666667,6140.664406779661,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16281,72,1,2062.06,2011-09-28 14:57:00,17,United Kingdom,72,2062.06,0,0,0.0033333333333333335,20620.600000000002,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16282,340,1,168.3,2011-01-04 11:42:00,11,United Kingdom,340,168.3,1,1,0.9966666666666667,178.79598662207357,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16283,6,5,1570.81,2011-05-15 13:37:00,117,United Kingdom,208,314.162,0,0,0.016666666666666666,5437.41923076923,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16284,31,2,823.97,2011-10-20 13:54:00,87,United Kingdom,50,411.985,0,0,0.0033333333333333335,11865.168,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16287,170,1,142.5,2011-06-23 09:08:00,8,United Kingdom,170,142.5,1,1,1.0,301.7647058823529,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16292,122,1,302.25,2011-08-10 12:24:00,17,United Kingdom,122,302.25,1,0,1.0,891.8852459016395,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16293,22,10,2248.9900000000002,2010-12-07 15:02:00,102,United Kingdom,367,224.89900000000003,0,0,0.03333333333333333,4412.1874659400555,Mid CLV,Low Risk,MONITOR: no action needed yet
16295,10,4,1328.55,2011-10-06 10:45:00,70,United Kingdom,65,332.1375,0,0,0.006666666666666667,14716.246153846154,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16297,269,1,301.9,2011-03-16 08:29:00,20,United Kingdom,269,301.9,1,1,0.9933333333333333,406.7413487687433,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16298,23,3,598.2,2011-06-06 10:06:00,22,United Kingdom,187,199.4,0,0,0.06,2303.229946524064,Mid CLV,Low Risk,MONITOR: no action needed yet
16302,127,1,233.22,2011-08-05 09:44:00,11,United Kingdom,127,233.22,1,0,0.9966666666666667,663.3070866141732,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16303,26,3,5360.63,2011-01-10 14:16:00,119,United Kingdom,333,1786.8766666666668,0,0,0.05333333333333334,11590.551351351352,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16305,139,1,361.21999999999997,2011-07-24 12:18:00,22,United Kingdom,139,361.21999999999997,1,0,0.9933333333333333,941.8125633721211,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16306,214,6,632.27,2010-12-07 15:18:00,36,United Kingdom,367,105.37833333333333,1,1,0.81,765.6917953375719,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16308,38,4,2560.0,2011-03-23 14:46:00,1,United Kingdom,261,640.0,0,0,0.15,7062.068965517243,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16309,106,2,706.57,2011-04-13 11:46:00,39,United Kingdom,241,353.285,1,0,0.8066666666666666,1308.4180926580023,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16311,18,2,616.26,2011-10-21 13:13:00,35,United Kingdom,49,308.13,0,0,0.013333333333333334,9055.248979591837,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16313,3,2,274.15000000000003,2011-10-21 09:04:00,16,United Kingdom,50,137.07500000000002,0,0,0.0033333333333333335,3947.76,Mid CLV,Low Risk,MONITOR: no action needed yet
16315,331,1,226.37,2011-01-13 11:57:00,14,United Kingdom,331,226.37,1,1,0.9966666666666667,247.0264426234477,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16316,64,8,2938.91,2010-12-16 14:26:00,120,United Kingdom,358,367.36375,0,0,0.01,5910.656983240223,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16317,120,3,1341.65,2011-02-15 14:30:00,64,United Kingdom,297,447.2166666666667,1,0,0.7333333333333333,2217.603305785124,Mid CLV,High Risk,MONITOR: no action needed yet
16318,35,1,328.15,2011-11-04 13:05:00,19,United Kingdom,35,328.15,0,0,0.0033333333333333335,6750.5142857142855,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16319,218,1,404.40000000000003,2011-05-06 11:27:00,3,United Kingdom,218,404.40000000000003,1,1,0.9966666666666667,670.0500138074929,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16320,172,2,1038.46,2011-05-10 15:31:00,56,Other,213,519.23,1,1,0.75,2340.1915492957746,Mid CLV,High Risk,MONITOR: no action needed yet
16321,72,5,373.65000000000003,2011-01-20 12:11:00,7,Other,324,74.73,0,0,0.21,830.3333333333333,Low CLV,Low Risk,MONITOR: no action needed yet
16322,1,2,326.75,2011-11-03 14:33:00,28,United Kingdom,36,163.375,0,0,0.006666666666666667,6535.0,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16323,196,1,207.50000000000003,2011-05-27 14:48:00,1,United Kingdom,196,207.50000000000003,1,1,0.9966666666666667,382.3971059995905,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16324,128,3,428.68,2011-06-15 14:26:00,100,United Kingdom,177,142.89333333333335,1,0,0.10333333333333333,1743.7830508474574,Mid CLV,Low Risk,MONITOR: no action needed yet
16325,47,3,594.24,2011-04-08 09:20:00,14,United Kingdom,246,198.08,0,0,0.11666666666666667,1739.239024390244,Mid CLV,Low Risk,MONITOR: no action needed yet
16326,6,14,3110.96,2011-01-09 12:01:00,158,United Kingdom,335,222.21142857142857,0,0,0.056666666666666664,6686.242388059702,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16327,14,6,3844.22,2010-12-05 12:43:00,142,United Kingdom,370,640.7033333333333,0,0,0.04,7480.644324324324,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16330,18,3,251.91,2011-08-19 17:08:00,39,United Kingdom,112,83.97,0,0,0.11333333333333333,1619.4214285714284,Mid CLV,Low Risk,MONITOR: no action needed yet
16332,28,7,1593.2,2011-02-07 14:16:00,125,United Kingdom,305,227.6,0,0,0.0033333333333333335,3760.9967213114755,Mid CLV,Low Risk,MONITOR: no action needed yet
16333,8,22,26626.8,2011-02-03 10:50:00,9,United Kingdom,310,1210.3090909090909,0,3,0.06333333333333334,61842.89032258064,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16337,37,1,151.05,2011-11-03 10:03:00,10,United Kingdom,37,151.05,0,0,0.006666666666666667,2939.3513513513517,Mid CLV,Low Risk,MONITOR: no action needed yet
16338,157,1,214.79999999999998,2011-07-05 13:56:00,11,United Kingdom,157,214.79999999999998,1,1,0.9933333333333333,495.84063608771856,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16339,284,1,109.95,2011-02-28 13:41:00,17,United Kingdom,284,109.95,1,1,1.0,139.3732394366197,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16340,107,1,549.07,2011-08-24 14:53:00,124,United Kingdom,107,549.07,1,0,0.93,1986.385287910763,Mid CLV,High Risk,MONITOR: no action needed yet
16341,25,4,1971.87,2011-05-22 13:20:00,60,United Kingdom,201,492.9675,0,0,0.016666666666666666,7063.414925373134,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16342,75,4,322.41,2011-06-13 10:10:00,10,United Kingdom,180,80.6025,0,0,0.14666666666666667,1289.64,Low CLV,Low Risk,MONITOR: no action needed yet
16343,16,2,370.47999999999996,2011-11-23 17:43:00,29,United Kingdom,16,185.23999999999998,0,0,0.0,8891.519999999999,High CLV,,MONITOR: no action needed yet
16344,158,1,101.10000000000001,2011-07-04 15:50:00,1,United Kingdom,158,101.10000000000001,1,1,0.97,237.4787942059246,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16345,44,1,575.41,2011-10-26 16:03:00,35,United Kingdom,44,575.41,0,0,0.016666666666666666,9415.8,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16347,11,2,887.65,2011-11-03 13:01:00,61,United Kingdom,36,443.825,0,0,0.0,17753.0,High CLV,,MONITOR: no action needed yet
16348,32,7,1469.45,2011-04-13 15:49:00,157,United Kingdom,240,209.92142857142858,0,0,0.016666666666666666,4408.35,Mid CLV,Low Risk,MONITOR: no action needed yet
16349,291,1,53.5,2011-02-22 12:40:00,9,United Kingdom,291,53.5,1,1,0.9933333333333333,66.6297654466201,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16350,21,4,1116.47,2011-01-10 09:44:00,40,United Kingdom,334,279.1175,0,0,0.05333333333333334,2406.7616766467067,Mid CLV,Low Risk,MONITOR: no action needed yet
16351,333,1,153.9,2011-01-11 10:26:00,8,United Kingdom,333,153.9,1,1,0.9933333333333333,167.49501179031384,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16352,18,2,494.44,2011-11-02 08:44:00,28,United Kingdom,38,247.22,0,0,0.0,9368.336842105264,High CLV,,MONITOR: no action needed yet
16353,4,23,6675.71,2010-12-05 12:09:00,51,United Kingdom,370,290.24826086956523,0,3,0.0033333333333333335,12990.57081081081,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16354,63,2,395.8,2011-09-27 16:28:00,38,United Kingdom,73,197.9,0,0,0.0,3903.7808219178087,Mid CLV,,MONITOR: no action needed yet
16356,198,3,211.77,2011-03-07 12:31:00,20,United Kingdom,278,70.59,1,1,0.75,365.64604316546763,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16357,33,3,658.88,2011-05-10 10:35:00,31,United Kingdom,214,219.62666666666667,0,0,0.09,2216.792523364486,Mid CLV,Low Risk,MONITOR: no action needed yet
16358,1,4,2027.5,2011-06-08 15:05:00,82,United Kingdom,184,506.875,0,0,0.02,7933.695652173912,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16359,7,9,1750.92,2011-01-12 10:49:00,39,United Kingdom,332,194.54666666666668,0,0,0.0033333333333333335,3797.1759036144576,Mid CLV,Low Risk,MONITOR: no action needed yet
16360,5,6,3512.53,2011-09-12 13:50:00,365,United Kingdom,88,585.4216666666667,0,0,0.0,28738.88181818182,High CLV,,MONITOR: no action needed yet
16361,10,4,896.66,2011-09-29 13:13:00,87,United Kingdom,71,224.165,0,0,0.0,9092.890140845071,High CLV,,MONITOR: no action needed yet
16362,32,5,734.77,2011-09-09 14:47:00,58,United Kingdom,91,146.954,0,0,0.02,5813.564835164835,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16363,53,1,109.36000000000001,2011-10-17 14:14:00,5,United Kingdom,53,109.36000000000001,0,0,0.0,1485.6452830188682,Low CLV,,MONITOR: no action needed yet
16364,12,2,707.04,2011-07-25 14:35:00,48,United Kingdom,137,353.52,0,0,0.36666666666666664,3715.8306569343067,Mid CLV,Medium Risk,MONITOR: no action needed yet
16365,18,9,1540.42,2010-12-07 17:19:00,45,United Kingdom,367,171.1577777777778,0,0,0.06,3022.0773841961854,Mid CLV,Low Risk,MONITOR: no action needed yet
16366,19,1,327.3,2011-11-21 08:19:00,18,United Kingdom,19,327.3,0,0,0.0,7855.200000000001,High CLV,,MONITOR: no action needed yet
16367,37,2,804.49,2010-12-12 12:01:00,123,United Kingdom,363,402.245,0,0,0.13333333333333333,1595.6826446280993,Mid CLV,Low Risk,MONITOR: no action needed yet
16368,2,2,497.43,2011-11-11 15:08:00,58,United Kingdom,28,248.715,0,0,0.0,11938.32,High CLV,,MONITOR: no action needed yet
16369,18,3,1553.66,2011-05-27 09:39:00,91,United Kingdom,197,517.8866666666667,0,0,0.02666666666666667,5678.351269035534,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16370,82,4,1320.56,2011-04-28 16:40:00,143,United Kingdom,225,330.14,0,0,0.02666666666666667,4225.792,Mid CLV,Low Risk,MONITOR: no action needed yet
16372,33,2,367.93,2011-11-06 12:50:00,86,United Kingdom,34,183.965,0,0,0.013333333333333334,7791.458823529412,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16374,66,2,473.03000000000003,2011-03-22 13:46:00,101,United Kingdom,262,236.51500000000001,0,0,0.11,1299.9297709923667,Low CLV,Low Risk,MONITOR: no action needed yet
16376,9,2,987.01,2011-11-22 16:47:00,104,United Kingdom,17,493.505,0,0,0.0,23688.239999999998,High CLV,,MONITOR: no action needed yet
16377,267,1,676.2,2011-03-17 15:41:00,5,United Kingdom,267,676.2,1,1,0.95,959.7161442933176,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16378,247,3,362.95,2011-02-02 12:42:00,22,United Kingdom,311,120.98333333333333,1,1,0.7833333333333333,536.3426147636313,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16379,4,4,2157.4,2011-09-22 09:33:00,87,United Kingdom,79,539.35,0,0,0.0033333333333333335,19662.379746835446,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16380,61,1,1780.59,2011-10-09 15:40:00,28,United Kingdom,61,1780.59,0,0,0.016666666666666666,21016.800000000003,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16383,75,2,668.36,2011-03-16 13:00:00,80,United Kingdom,268,334.18,0,0,0.23666666666666666,1795.5940298507462,Mid CLV,Low Risk,MONITOR: no action needed yet
16384,90,2,584.5,2011-03-21 10:13:00,33,United Kingdom,264,292.25,0,0,0.22333333333333333,1594.090909090909,Mid CLV,Low Risk,MONITOR: no action needed yet
16385,60,3,555.89,2010-12-08 12:56:00,52,United Kingdom,366,185.29666666666665,0,0,0.14333333333333334,1093.5540983606559,Low CLV,Low Risk,MONITOR: no action needed yet
16386,29,2,317.2,2011-03-31 12:19:00,76,United Kingdom,254,158.6,0,0,0.14666666666666667,899.1496062992126,Low CLV,Low Risk,MONITOR: no action needed yet
16387,323,1,94.36,2011-01-21 11:34:00,4,United Kingdom,323,94.36,1,1,1.0,105.169040247678,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16389,53,4,1382.07,2011-03-01 15:47:00,33,United Kingdom,283,345.5175,0,0,0.28,3516.2204946996467,Mid CLV,Low Risk,MONITOR: no action needed yet
16392,270,1,221.19,2011-03-15 12:11:00,41,United Kingdom,270,221.19,1,1,0.99,297.8989898989899,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
16393,2,13,3046.21,2010-12-05 13:10:00,120,United Kingdom,369,234.32384615384615,0,0,0.06666666666666667,5943.824390243903,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
16394,57,5,1555.34,2011-02-23 10:58:00,61,United Kingdom,290,311.068,0,0,0.03333333333333333,3861.5337931034483,Mid CLV,Low Risk,MONITOR: no action needed yet
